user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
1210649,20,1130,2,3,301,390.87,8,7.72,9,23547,0,0,1,0
1546151,11,557,0,31,96,185.38,8,7.11,179,11038,0,0,1,0
1018093,11,196,49,75,122,97.17,9,8.13,7,5723,0,1,0,0
925577,4,339,74,135,188,112.07,9,6.3,7,6695,1,1,0,0
480430,29,494,72,90,103,158.23,9,7.59,93,9568,0,0,0,1
67899,2,669,30,116,72,121.64,12,5.87,21,7649,1,0,1,0
413669,16,986,9,3,68,228.35,10,6.81,13,14061,0,1,0,0
107874,20,1036,2,23,85,262.35,12,7.14,19,15840,1,0,0,1
503092,34,623,135,100,291,166.92,9,5.28,28,9881,0,0,1,0
7868,7,649,0,84,9,176.09,13,7.1,15,10908,0,0,1,0
4701039,79,797,144,72,227,259.48,5,7.44,168,15734,0,1,0,0
513072,34,339,8,97,98,133.56,9,8.56,23,8045,1,0,0,1
757343,13,593,21,26,72,134.24,9,7.82,77,8361,1,0,1,0
143290,21,606,123,126,14,184.99,11,6.83,13,11681,1,0,1,0
429216,37,1319,0,83,430,263.55,9,7.12,42,16535,0,0,0,1
97191,2,844,5,121,4,212.73,12,8.09,19,12905,0,0,0,1
341940,28,734,1,67,160,219.36,10,7.92,0,13035,0,0,1,0
4069867,9,278,19,224,610,92.01,6,6.1,24,5759,0,0,1,0
2272861,20,536,13,45,48,186.97,7,6.78,83,11272,0,1,0,0
2647765,2,418,54,28,10,137.14,7,6.73,120,10427,0,0,1,0
1338447,14,133,0,116,45,25.96,8,7.47,0,1790,0,0,0,1
132495,13,487,58,40,436,226.5,11,5.84,19,13843,1,1,0,0
401159,54,762,46,9,220,193.57,10,9.13,1,12231,0,0,1,0
4117685,2,701,27,171,900,131.83,6,6.41,0,8242,1,1,0,0
41604,2,686,10,37,28,268.54,12,6.28,139,16087,0,0,0,1
141127,5,643,133,127,143,226.51,11,8.56,127,13677,0,0,0,1
136090,51,734,20,104,2,188.07,11,7.52,0,11258,0,0,0,1
7356,24,462,110,25,125,226.61,13,7.28,50,13561,0,0,0,1
562963,36,3664,43,185,207,456.87,9,5.27,0,31169,0,0,1,0
2018345,12,813,18,25,36,238.43,7,7.42,55,14087,1,1,0,0
1103021,37,1736,0,0,0,348.24,8,7.33,18,20356,0,0,1,0
3651209,20,575,87,83,473,116.25,6,7.37,125,7821,1,1,0,0
20550,20,1838,1,116,152,458.02,13,7.13,47,28324,0,0,1,0
18456,9,1295,0,26,89,360.86,13,6.83,172,21415,0,0,0,1
186824,18,108,111,62,243,70.18,11,7.79,5,4197,1,0,1,0
1586381,29,397,42,0,126,122.98,8,9.41,271,7583,0,1,0,0
409475,14,957,1,26,91,229.99,10,7.59,82,13883,0,0,0,1
109634,51,522,42,92,184,197.02,12,7.1,79,11848,1,0,1,0
39118,4,796,9,19,107,287.71,12,7.39,48,16889,0,0,0,1
4106297,86,1485,3,0,88,232.54,6,6.56,0,15748,1,1,0,0
2044197,37,1006,0,0,31,244.85,7,6.17,0,14266,0,0,1,0
118314,21,250,81,82,794,70.31,12,7.86,0,4229,0,0,0,1
464171,8,196,11,106,255,51.62,9,7.08,4,3053,1,0,1,0
14753,10,1168,0,11,63,242.26,13,5.0,0,14431,0,0,0,1
234872,34,492,102,37,102,115.64,11,7.29,7,6822,0,0,0,1
1725983,18,445,129,17,204,114.61,8,7.48,0,6968,1,0,0,1
363132,10,396,21,94,48,87.76,10,5.97,11,5310,0,0,1,0
387368,21,301,26,60,195,127.82,10,4.68,26,7600,0,0,1,0
82104,11,638,22,16,221,298.48,12,7.63,81,17378,0,0,1,0
22634,24,1118,59,22,0,372.72,13,7.43,0,22264,1,0,1,0
171504,11,420,57,50,133,217.01,11,6.57,161,12726,0,0,0,1
44458,6,595,47,29,315,110.58,12,7.67,2,6777,1,0,1,0
313476,64,1262,70,97,162,307.55,10,8.09,0,18121,0,0,0,1
16004,4,1498,0,4,3,419.52,13,3.07,0,24789,0,0,0,1
33317,12,389,38,72,4,127.01,12,6.99,3,7694,0,0,0,1
68641,8,1068,1,30,29,246.93,12,7.04,16,14645,0,0,0,1
35655,12,561,28,54,76,211.66,12,7.01,177,12872,0,0,0,1
21762,25,2106,4,0,0,764.23,13,6.67,432,45544,0,0,0,1
75694,15,606,91,66,85,159.04,12,7.43,44,9407,0,0,1,0
360511,1,936,89,66,268,211.86,10,6.97,0,13035,0,0,1,0
302029,34,815,1,5,588,280.91,10,8.0,178,16691,0,0,1,0
144862,14,489,5,122,179,123.71,11,6.68,22,7478,0,0,1,0
222056,35,360,55,61,294,115.34,11,6.79,16,7022,0,0,0,1
350614,13,1489,0,0,0,330.19,10,7.8,0,19939,0,0,1,0
4561,8,494,104,43,808,115.08,13,5.39,136,7010,1,0,1,0
310118,51,524,30,44,65,124.06,10,7.27,15,7353,0,0,1,0
489627,17,505,17,25,371,285.41,9,8.15,359,108624,1,0,1,0
123318,19,426,42,147,7,120.68,12,7.26,1,6996,0,0,1,0
386381,4,854,6,1,630,175.57,10,7.45,0,10297,1,0,0,1
531871,28,974,31,39,416,405.62,9,6.35,103,24487,0,0,0,1
1427423,23,697,24,6,321,184.79,8,8.79,124,11181,0,1,0,0
1523259,6,1037,0,3,1,236.19,8,6.38,12,15224,1,0,1,0
148857,2,709,11,37,502,342.18,11,6.41,76,41870,0,0,1,0
438680,2,695,20,81,334,103.3,9,7.73,40,6414,0,0,1,0
178059,150,743,15,100,30,295.33,11,5.32,1,68920,0,0,0,1
226689,172,2560,101,0,811,267.22,11,5.92,2273,20532,0,0,1,0
24416,154,2024,1,0,62,315.79,13,6.07,2,18989,0,0,0,1
435077,11,923,0,0,29,298.14,9,8.11,91,18383,0,0,1,0
3357363,13,398,2,112,617,152.41,7,7.56,0,8855,0,0,1,0
398186,48,907,24,0,579,209.75,10,6.25,0,13233,0,0,1,0
2203619,19,566,35,47,14,171.51,7,9.0,99,10652,0,0,1,0
13971,10,1765,5,207,9,353.29,13,6.89,0,21041,0,0,0,1
2359585,42,676,2,49,22,200.0,7,7.04,0,12527,0,0,1,0
1794119,75,640,13,34,26,158.08,8,7.22,95,10119,0,0,1,0
1345825,2,283,36,41,69,313.8,8,6.49,254,18589,0,0,1,0
154260,61,452,43,82,14,216.65,11,7.16,2,13102,0,0,1,0
2930,38,359,0,136,106,169.36,13,7.55,6,10092,0,0,0,1
852181,22,283,44,137,31,125.22,9,7.26,0,7429,0,0,1,0
1512941,27,514,8,108,15,243.41,8,6.85,0,15493,0,0,1,0
37252,11,808,2,194,37,200.6,12,6.14,0,11769,0,0,0,1
543321,30,958,22,86,170,230.88,9,7.78,4,14175,0,0,1,0
30122,6,313,45,0,98,305.41,12,7.27,245,17821,1,0,0,1
4330393,46,1262,16,13,89,326.0,6,8.42,0,20281,0,1,0,0
48318,18,177,0,121,0,58.94,12,7.62,0,3396,0,0,0,1
427380,25,1020,11,0,20,221.4,10,7.79,38,14101,0,0,1,0
145915,1,380,109,21,109,103.15,11,8.03,9,6535,0,0,0,1
31968,10,993,1,101,48,198.67,12,0.0,2,12173,0,0,1,0
315756,13,342,44,83,63,105.3,10,7.57,4,6295,0,0,1,0
1809093,24,1229,70,0,245,778.72,8,7.24,495,46794,0,1,0,0
9656,60,441,80,29,449,162.06,13,7.96,41,9428,0,0,0,1
26952,10,463,65,103,148,194.97,13,7.02,51,12181,0,0,1,0
87259,8,1041,24,0,49,311.12,12,6.07,17,18314,0,0,1,0
307575,6,1074,22,48,37,225.48,10,7.19,0,13155,0,0,0,1
4970690,1,368,8,171,250,141.16,5,6.96,6,8465,0,1,0,0
43567,34,724,35,2,177,243.54,12,7.58,113,14834,1,0,1,0
2052263,10,1207,29,88,89,296.1,7,7.04,17,17593,0,0,1,0
384116,6,296,0,0,0,265.26,10,7.46,342,15819,0,0,1,0
109316,2,349,0,152,0,170.76,12,5.96,273,9572,0,0,0,1
4634238,20,1735,16,62,256,385.94,5,6.74,50,23366,0,0,0,1
2152,24,1456,214,0,119,353.21,13,6.52,12,24541,1,0,0,1
449420,12,814,0,158,28,201.59,9,5.99,26,12083,1,0,0,1
1146267,8,958,24,19,214,239.75,8,7.36,14,14625,0,0,1,0
2011738,15,487,60,44,68,189.7,7,6.92,11,11532,0,0,1,0
3737,41,549,27,31,416,285.11,13,7.93,165,16894,0,0,0,1
5055481,29,851,10,161,222,226.78,5,5.37,0,13690,0,1,0,0
203960,5,351,7,103,90,113.3,11,7.28,3,6951,0,0,1,0
478321,64,1549,0,0,8,349.91,9,7.19,56,22299,0,0,1,0
462173,9,483,111,2,212,126.2,9,8.89,0,8280,0,0,1,0
272160,3,984,41,40,630,205.24,11,4.36,34,12986,1,1,0,0
480566,7,502,3,79,34,118.51,9,8.02,4,6963,0,0,1,0
8584,8,881,5,13,383,385.74,13,6.05,193,22884,0,0,0,1
1298791,4,317,60,54,74,81.68,8,7.41,0,4956,0,0,1,0
2933785,48,785,27,28,363,179.23,7,10.0,0,11231,1,0,1,0
372055,26,995,34,24,51,372.54,10,7.24,223,22224,1,1,0,0
163025,8,873,57,5,395,244.06,11,6.77,50,14488,1,0,0,1
483740,12,342,29,66,93,81.38,9,6.66,16,4777,0,0,1,0
64179,36,1007,229,9,139,333.23,12,7.75,0,20097,0,0,1,0
1301517,2,371,1,99,6,105.8,8,6.69,25,6352,0,0,1,0
4685685,54,219,32,12,216,370.53,5,7.76,884,21731,0,1,0,0
6223556,29,620,8,114,73,152.06,3,6.98,2,9117,0,0,1,0
32530,13,1943,0,0,28,356.2,12,6.2,0,20347,0,0,1,0
1039405,16,442,20,93,406,99.91,9,7.49,0,6184,0,1,0,0
127554,65,2092,4,46,117,688.82,12,6.88,0,42250,0,0,1,0
109661,12,525,38,92,28,180.92,12,8.53,25,10853,0,0,1,0
44494,21,470,55,57,98,85.95,12,6.2,23,5316,1,0,1,0
63419,18,1319,0,85,26,344.09,12,6.37,0,21151,1,0,0,1
167507,62,689,201,18,123,140.77,11,8.43,69,8928,0,0,1,0
4537786,18,238,38,91,8,100.25,5,6.22,80,6081,0,0,1,0
436,65,1413,27,20,83,375.94,14,7.37,184,22852,1,0,1,0
5478,84,449,10,395,447,118.72,13,7.63,31,7328,0,0,0,1
63671,32,764,33,31,277,294.95,12,7.96,684,16777,1,0,0,1
2252551,1,1347,6,0,92,224.32,7,7.55,3,14289,0,1,0,0
1339153,14,635,25,76,106,176.85,8,6.92,19,10346,1,0,1,0
49130,12,411,65,25,208,223.49,12,8.01,144,13161,0,0,1,0
186972,8,565,20,66,99,99.33,11,6.14,3,6139,0,0,1,0
175771,12,827,24,128,55,178.55,11,6.71,17,10625,0,0,1,0
185618,8,516,7,142,20,329.4,11,7.07,468,19572,0,0,0,1
168526,10,741,29,12,199,238.83,11,7.3,203,56777,0,1,0,0
2421895,13,1376,26,118,44,433.51,7,7.9,0,26551,0,1,0,0
472384,8,1006,3,25,30,347.12,9,8.61,0,21038,1,1,0,0
1497579,12,372,153,22,87,122.39,8,7.18,0,7351,1,1,0,0
248310,21,552,108,13,127,114.91,11,8.12,0,7337,0,0,0,1
145332,8,319,0,111,8,95.8,11,5.56,7,5766,0,0,0,1
187330,43,668,22,118,134,249.75,11,7.65,171,14956,0,0,1,0
194880,52,966,2,0,20,426.73,11,7.7,258,27013,0,0,1,0
1245845,1,938,24,100,16,194.29,8,7.45,0,11599,0,0,1,0
206168,24,133,71,121,30,55.81,11,7.4,0,3309,1,0,1,0
3669187,34,110,224,6,224,28.21,6,7.32,3,1736,1,1,0,0
245966,74,549,85,58,118,206.55,11,7.86,0,12322,0,0,0,1
168491,107,1795,0,0,61,582.56,11,7.19,574,116676,1,0,1,0
2551647,28,973,180,20,285,235.83,7,7.56,0,14131,0,1,0,0
436674,6,1681,4,10,151,316.04,9,4.17,0,19253,0,0,0,1
10755,43,547,42,46,102,298.65,13,7.93,287,17766,0,0,0,1
299641,25,467,17,73,221,150.1,10,7.05,0,8902,0,0,0,1
426144,15,975,36,26,150,308.3,10,7.62,0,18503,0,0,1,0
2777177,27,360,15,107,41,104.86,7,7.85,13,6536,0,1,0,0
3506929,6,301,21,219,130,88.21,6,6.76,6,5344,0,0,1,0
382545,16,528,25,174,169,150.17,10,7.35,100,8925,0,0,1,0
43180,8,606,48,58,153,193.65,12,7.71,47,11564,0,0,0,1
4847888,7,335,6,123,556,172.66,5,8.47,0,11089,0,0,1,0
19114,40,457,4,92,121,146.98,13,7.95,0,8784,0,0,0,1
66560,5,242,19,76,585,86.98,12,6.9,10,5097,1,0,1,0
193507,10,697,14,238,494,250.8,11,6.39,32,14593,0,0,1,0
3027607,69,1462,3,0,11,449.06,7,6.79,52,27412,0,1,0,0
1215655,43,1050,33,226,52,209.86,8,6.5,27,13250,0,0,1,0
92964,16,328,56,80,19,73.13,12,7.39,0,4735,1,0,1,0
166494,41,1072,0,12,32,292.64,11,7.34,122,17179,0,0,0,1
20739,25,369,58,87,0,109.31,13,6.45,0,6588,0,0,0,1
60550,74,594,62,29,60,172.42,12,8.35,0,10476,0,0,0,1
4867964,6,466,70,121,541,126.54,5,6.29,59,7614,0,1,0,0
2480217,25,509,4,68,171,189.23,7,4.97,20,11210,0,0,1,0
202741,17,467,22,9,190,1314.09,11,7.75,552,77017,1,0,1,0
322987,8,235,20,98,59,68.08,10,5.99,14,4081,0,0,1,0
4149687,34,643,39,81,76,131.95,6,5.41,60,8439,0,1,0,0
462434,17,401,46,88,82,134.75,9,6.96,0,7879,0,0,0,1
54131,38,366,41,71,117,101.59,12,7.51,0,6095,0,0,1,0
135256,32,1191,5,1,425,575.91,11,8.85,496,35295,0,0,0,1
382482,5,397,140,40,46,133.27,10,7.4,19,7739,0,1,0,0
1303185,16,1026,0,528,0,231.86,8,6.68,3,14088,0,0,0,1
1318707,23,435,48,49,145,164.86,8,7.64,1,9992,0,1,0,0
1084773,10,388,70,4,86,282.36,8,8.43,144,16938,1,1,0,0
166532,4,241,86,46,268,65.56,11,7.83,45,3715,1,1,0,0
65853,16,1083,60,260,168,312.58,12,7.17,30,18258,0,0,0,1
206148,37,239,113,5,247,162.7,11,7.37,225,9387,1,1,0,0
4629417,9,1193,52,40,160,200.74,5,4.87,21,12188,0,1,0,0
2524691,39,602,17,123,142,170.24,7,6.92,89,10004,0,0,1,0
228047,16,752,237,0,198,208.46,11,8.29,0,12537,0,0,1,0
1138553,8,256,0,117,5,99.7,8,6.39,1,5900,0,0,1,0
1555061,23,349,7,95,55,143.29,8,7.74,0,8531,0,0,0,1
162512,14,742,8,34,142,213.04,11,6.83,0,12164,0,0,0,1
99707,1,1279,18,35,20,218.74,12,7.36,0,13926,0,0,0,1
56102,43,429,26,83,10,100.15,12,8.19,1,5682,0,0,0,1
119324,0,1029,7,210,103,214.75,12,6.04,2,13384,1,0,0,1
902529,172,336,58,279,31,179.36,9,7.4,14,10756,0,0,1,0
2600465,59,508,140,45,92,201.59,7,7.61,0,12016,0,0,1,0
180506,16,1091,5,583,72,253.72,11,6.12,99,15231,0,0,0,1
1203547,9,425,8,84,58,156.31,8,8.13,3,9344,0,1,0,0
171030,5,654,48,9,135,358.93,11,7.66,264,21655,0,0,0,1
4783886,69,578,130,76,322,142.94,5,7.18,0,8898,0,1,0,0
3869637,7,1060,14,18,55,258.13,6,6.33,68,16070,0,0,1,0
2297553,15,620,15,1,7,261.71,7,8.29,272,15898,0,1,0,0
245090,37,1237,16,26,27,308.67,11,7.58,13,18682,0,0,1,0
108209,24,805,80,20,141,225.66,12,7.36,0,13268,0,0,1,0
102532,11,301,106,29,407,119.35,12,7.19,0,7017,0,0,0,1
113901,1,666,131,5,242,123.93,12,7.85,8,7803,1,0,0,1
336721,37,1009,12,131,0,280.8,10,6.7,295,17020,0,0,0,1
1123069,13,520,85,69,176,133.09,8,6.15,0,8120,0,0,1,0
2847871,7,2963,2,4,4,607.05,7,5.41,32,37349,1,0,1,0
1105,15,1465,60,50,24,176.4,14,7.59,41,9980,0,0,0,1
109249,76,663,76,21,118,176.18,12,8.95,113,10349,0,0,1,0
4557962,47,1479,30,103,365,358.75,5,7.63,0,22355,0,1,0,0
4609746,14,1356,13,48,909,196.48,5,5.46,11,13171,0,0,1,0
1474701,15,535,53,31,319,58.56,8,6.46,12,4549,1,0,1,0
166342,47,400,22,73,270,154.81,11,7.48,10,9782,1,1,0,0
1073883,37,1081,21,0,61,255.1,9,3.86,0,16019,0,1,0,0
4141691,34,266,402,260,1180,105.15,6,6.73,0,6210,0,0,0,1
1855,13,573,41,54,18,151.2,13,7.13,11,9165,0,0,0,1
50682,24,436,15,22,176,185.56,12,6.94,139,10847,0,0,0,1
3830609,11,690,14,86,122,164.81,6,5.48,0,10610,0,0,1,0
162644,17,984,15,10,52,168.02,11,7.26,0,9999,0,0,0,1
124264,18,386,142,26,338,147.67,12,8.29,0,9304,1,0,0,1
73074,24,656,24,101,137,235.99,12,7.92,4,14005,0,0,0,1
19449,104,403,50,23,35,280.22,13,8.63,110,16867,0,0,1,0
1938164,1,796,5,23,0,185.52,8,6.22,30,11676,0,0,1,0
282197,98,655,62,29,187,246.35,10,7.1,3,14510,0,0,1,0
1765871,11,553,5,53,24,266.17,8,8.41,76,16090,0,0,1,0
2816907,21,762,20,5,84,235.39,7,5.98,132,14634,0,0,0,1
498313,21,765,8,31,72,300.53,9,6.35,66,17959,1,0,1,0
171547,9,664,3,47,175,158.67,11,6.83,4,9753,1,0,1,0
175857,124,1047,68,0,188,297.86,11,6.57,0,18237,0,0,1,0
1293843,12,585,11,137,3,190.83,8,6.48,20,11698,0,0,1,0
131651,34,1185,5,259,48,298.8,11,6.68,2,17801,0,0,0,1
17344,19,549,36,312,0,72.33,13,7.22,0,4735,1,0,0,1
93498,14,572,21,110,40,193.83,12,8.04,90,11582,0,0,0,1
233397,26,987,9,7,271,258.9,11,8.68,19,15937,0,0,1,0
1743033,76,1119,53,24,261,434.71,8,6.05,109,28274,0,0,1,0
36879,45,876,26,4,98,160.08,12,6.68,8,10164,1,0,1,0
221455,9,555,83,256,157,163.85,11,5.9,13,9658,1,0,1,0
1402243,19,204,180,5,387,82.46,8,8.5,4,4987,0,1,0,0
238582,17,322,294,22,99,102.84,11,8.15,14,6128,0,0,1,0
407710,35,1050,17,82,832,239.79,10,6.81,16,15249,1,0,1,0
180640,2,160,5,0,4,706.25,11,8.12,848,42866,1,0,1,0
17025,19,329,5,113,44,149.5,13,7.42,85,9022,0,0,1,0
912533,4,394,173,0,591,107.93,9,7.68,17,6842,0,0,1,0
3635125,16,299,1,174,385,87.93,6,7.45,0,5091,0,1,0,0
397739,10,594,13,74,35,177.45,10,5.48,0,10560,1,0,1,0
224292,18,902,21,39,97,342.39,11,7.02,357,20197,1,0,0,1
482521,15,249,11,100,157,84.35,9,6.45,21,5294,1,1,0,0
87062,41,943,54,18,84,253.2,12,7.3,0,16952,1,0,0,1
4562114,18,599,23,134,103,240.67,5,6.94,2,14451,0,1,0,0
130615,1,411,35,280,214,171.89,11,5.9,45,10281,0,0,0,1
220281,67,1099,1,1,251,220.02,11,8.63,0,13205,0,0,0,1
95054,81,446,324,3,257,147.71,12,7.7,0,8903,0,0,1,0
135546,15,524,2,129,0,140.92,11,7.34,1,8830,1,0,1,0
307118,11,365,140,4,101,132.08,10,6.91,20,7987,1,1,0,0
70029,3,456,88,60,111,165.83,12,7.77,0,9819,1,0,0,1
734,50,510,90,169,9,181.7,14,7.16,3,11178,0,0,0,1
38743,19,945,13,365,16,349.25,12,6.14,46,20855,0,0,0,1
1549377,49,360,159,0,461,168.56,8,8.15,39,11262,0,0,1,0
9282,11,547,83,2,655,160.61,13,8.17,0,9779,0,0,1,0
3757193,6,424,5,63,28,212.43,6,8.47,398,15924,0,1,0,0
12994,24,1019,68,145,22,356.86,13,6.59,108,21346,1,0,0,1
1677417,20,616,45,86,40,179.06,8,8.0,0,10794,1,0,0,1
206056,18,744,132,5,51,196.62,11,7.24,126,11601,0,0,0,1
223022,2,1100,0,4,99,237.48,11,8.31,0,14261,0,0,0,1
4848168,59,1383,7,0,217,317.3,5,6.09,58,20170,0,1,0,0
360333,2,302,0,86,10,102.16,10,8.3,79,5976,0,1,0,0
3757869,27,508,26,125,738,120.55,6,4.7,39,7136,0,1,0,0
462921,12,570,198,68,235,214.29,9,7.01,8,13054,0,0,1,0
148578,62,923,0,0,45,270.37,11,7.85,80,16845,0,0,0,1
90421,2,468,28,189,63,138.28,12,6.89,1,8429,1,0,1,0
171141,22,797,52,124,276,222.17,11,7.17,34,13113,0,0,0,1
1149317,41,634,64,166,890,134.38,8,6.25,24,8881,0,0,1,0
434878,3,840,15,19,177,226.66,9,3.96,0,13871,1,1,0,0
165212,29,1026,1,24,60,262.91,11,5.84,0,15761,0,0,1,0
570183,79,3222,65,194,629,403.16,9,6.68,98,29797,1,0,0,1
1568103,25,738,35,27,163,267.49,8,8.5,0,15968,0,0,1,0
114534,5,1090,19,0,78,168.93,12,7.03,22,10869,0,0,0,1
4035309,11,498,12,104,132,117.1,6,7.35,0,7352,0,1,0,0
118937,4,255,1,5,16,226.53,12,8.12,413,12911,0,0,0,1
76973,14,224,133,18,167,91.07,12,6.23,0,5433,0,0,1,0
187292,86,838,21,15,265,204.57,11,7.57,91,39348,0,0,1,0
557853,15,679,33,58,74,144.66,9,7.65,51,8935,0,1,0,0
233241,20,2054,34,98,240,481.9,11,8.08,2,29016,0,0,0,1
5440547,5,530,7,126,500,175.23,4,5.0,60,10479,0,1,0,0
1517923,24,705,29,44,18,306.9,8,7.36,2,19602,0,1,0,0
254876,11,59,0,1,2,270.69,11,9.89,564,54025,1,0,1,0
418096,136,821,15,104,80,242.03,10,7.38,0,15160,1,0,1,0
15883,21,861,30,104,35,173.53,13,7.29,3,10773,0,0,0,1
3712761,30,473,8,125,6,171.11,6,0.0,0,10281,0,0,1,0
478366,12,1457,9,43,127,217.33,9,6.72,3,13883,1,0,1,0
2529701,32,972,111,0,300,360.84,7,6.38,146,22040,0,1,0,0
303475,64,544,55,58,382,128.0,10,7.4,32,7457,1,0,0,1
71684,10,2135,0,2,77,340.8,12,6.13,0,22160,1,0,1,0
80520,13,964,2,37,73,230.47,12,6.87,25,13375,1,0,0,1
334284,42,409,52,75,132,153.07,10,6.9,40,9379,0,0,0,1
119765,27,360,100,317,412,108.96,12,7.37,9,6981,1,0,0,1
356601,25,446,2,3,5,188.16,10,7.76,447,11152,0,0,1,0
46227,35,741,26,1,63,210.85,12,8.21,117,12432,0,0,0,1
579873,11,784,53,10,106,229.41,9,8.18,0,13938,1,0,0,1
18842,14,1099,1,78,9,206.97,13,7.59,58,12725,0,0,0,1
3327527,2,254,51,285,0,139.3,7,6.45,16,8371,0,1,0,0
742179,3,432,32,110,32,128.62,9,7.34,8,7538,0,0,0,1
479873,51,492,146,73,36,116.63,9,8.31,43,7040,0,0,1,0
1326165,36,434,43,48,164,223.7,8,7.71,13,14280,0,0,1,0
269795,34,579,50,62,36,183.67,11,8.56,5,11112,1,0,1,0
5034492,53,673,19,82,366,213.84,5,7.86,163,13071,0,1,0,0
24876,3,1121,1,10,1,322.3,13,6.0,4,19158,0,0,0,1
466412,12,441,8,203,7,137.17,9,6.24,145,8408,0,0,0,1
358688,18,1951,18,0,49,522.62,10,8.72,12,33213,1,0,1,0
3423555,6,541,70,85,45,208.04,7,6.56,0,12438,0,0,0,1
1329807,10,1088,56,151,321,202.48,8,5.5,28,12374,0,1,0,0
190972,15,453,19,90,117,172.73,11,7.44,0,10405,1,0,1,0
81184,12,529,110,16,68,100.22,12,7.05,0,6189,0,0,0,1
69704,22,819,67,35,858,199.42,12,7.18,0,11943,0,0,1,0
448514,51,738,16,8,247,186.55,9,5.63,204,11054,0,0,1,0
1390433,27,746,33,51,234,193.07,8,7.58,51,11694,0,0,0,1
201366,34,569,173,8,100,186.54,11,8.55,35,11012,0,0,0,1
400729,0,1038,0,20,7,251.81,10,6.86,151,14977,0,0,0,1
168930,10,546,23,144,60,142.55,11,4.89,54,8420,0,0,1,0
612289,15,1368,36,11,18,309.45,9,6.34,0,18545,0,0,1,0
3224261,17,600,43,16,149,203.55,7,7.81,60,12269,0,0,1,0
2432903,33,418,9,91,50,203.74,7,9.82,0,12994,0,0,1,0
278200,20,822,40,0,92,218.14,10,9.07,68,13193,0,0,1,0
1178943,25,918,77,13,156,299.8,8,6.69,7,18536,0,0,1,0
74676,23,291,47,180,160,117.42,12,7.06,15,6992,0,0,1,0
438487,54,434,39,38,359,251.84,9,7.27,188,14674,0,0,1,0
1280599,17,1075,12,1,235,267.03,8,7.97,0,16161,0,0,1,0
101995,5,386,17,157,47,121.33,12,5.57,41,7427,1,0,1,0
158249,14,1113,26,9,85,244.88,11,7.53,29,14108,0,0,0,1
214022,33,2059,139,0,198,486.24,11,7.8,168,30441,0,0,1,0
145309,10,792,2,51,7,243.54,11,8.35,28,15086,0,0,0,1
7946,16,509,82,80,97,143.06,13,6.57,12,8605,1,0,0,1
1239343,11,501,24,32,211,215.04,8,8.4,167,12596,0,0,1,0
4737959,3,633,58,19,9,208.41,5,7.44,169,12671,0,1,0,0
1210945,25,844,9,105,86,266.57,8,7.37,314,15893,0,0,1,0
564787,17,1129,8,53,116,345.5,9,7.19,3,20630,0,0,0,1
4763516,2,389,113,53,463,171.91,5,8.77,0,11671,0,0,1,0
22772,52,1050,5,11,32,221.43,13,7.72,1,13312,0,0,0,1
1582427,33,554,54,66,418,138.69,8,5.86,0,8675,0,0,1,0
90652,38,1060,59,26,113,234.05,12,1.0,40,14894,1,0,0,1
429755,20,481,45,31,55,162.29,9,7.53,86,10057,0,0,1,0
219561,3,901,1,269,0,234.98,11,7.33,75,13958,0,0,0,1
301029,1,1201,19,0,0,247.97,10,4.76,2,15164,0,0,1,0
2603901,16,812,73,0,163,220.41,7,7.41,0,13740,0,0,1,0
498247,3,1061,0,0,63,151.91,9,6.3,60,9991,0,0,1,0
170651,28,1824,6,194,25,343.8,11,6.83,6,22715,1,0,1,0
191936,0,1039,133,83,219,239.36,11,7.43,56,14960,0,0,0,1
184352,3,785,2,40,78,121.12,11,7.15,13,7683,0,0,0,1
1930790,13,502,26,86,107,127.26,8,7.43,1,7655,0,1,0,0
5979,34,1968,0,0,368,407.87,13,8.81,52,24916,0,0,1,0
200895,21,377,31,85,133,139.79,11,5.76,52,8508,0,1,0,0
236889,104,630,96,16,220,140.52,11,8.13,7,8968,0,1,0,0
345749,44,716,22,108,266,190.79,10,7.29,29,11582,0,1,0,0
1217679,29,145,55,4,225,150.92,8,7.27,267,9035,1,0,1,0
401991,2,1115,0,0,26,230.04,10,7.91,86,14300,0,0,0,1
298501,10,979,19,2,38,369.14,10,7.68,29,22270,0,0,0,1
1430447,64,211,103,73,148,60.42,8,6.96,0,3741,1,1,0,0
1179433,21,867,43,20,110,199.98,8,7.52,0,12210,0,0,1,0
211600,8,565,9,118,19,165.92,11,6.77,111,9696,0,0,1,0
1328453,19,288,54,77,32,83.22,8,7.65,0,4846,0,0,1,0
118694,2,499,0,89,0,111.5,12,7.42,1,6996,1,0,1,0
936321,20,896,68,161,62,250.65,9,7.22,0,14979,0,0,0,1
1292215,6,2364,0,2,234,459.08,8,6.87,0,29230,0,1,0,0
326220,3,343,10,99,68,143.17,10,6.72,84,8487,0,0,1,0
399979,0,1090,0,0,0,191.31,10,5.36,0,10966,0,0,0,1
200055,7,662,28,43,53,117.28,11,7.99,1,8106,1,0,1,0
5446537,54,433,75,198,287,77.09,4,5.56,45,5842,1,1,0,0
498759,11,378,12,114,41,145.28,9,7.42,0,8556,0,0,1,0
13620,61,871,25,2,206,234.94,13,7.43,0,14321,0,0,0,1
